district,grape_type_code,grape_type_name,variety_code,variety_name,wt_price,brix_code,tons,row_type_code,row_type_name
4,7,Wine Grapes (White),7004,Chardonnay *,3769.38,100,32.7,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3787.97,100,22.5,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3789.99,100,184.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3789.99,17600,9.6,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3790.12,17000,123.3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3790.12,20800,29.3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3790.12,48585,20,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3800,100,6.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3800,17200,64,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3817.87,100,16.5,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3844.16,100,31.3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3933.82,13100,8.1,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3935.6,17600,100.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3962.63,100,19.7,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3963.09,100,5.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3969,17200,9.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3971.5,100,59.8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4000,100,82.6,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4000,13100,6.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4000,17400,6.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4050,15500,36.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4067.99,100,10.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4067.99,17400,56.7,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4168.99,100,140.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4203.1,100,81.8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4206.69,17600,17.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4206.75,17600,60.1,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4250,100,0.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4250.27,100,7.8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4282.69,100,53.7,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4304.21,17600,38.6,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4315.17,100,12.1,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4350,100,32.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4371.94,100,461.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4400,100,29.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4437.8,100,18.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4437.8,13100,29.3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4438,100,14.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4490.3,21200,59.7,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4500,100,48.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4500,20800,10.1,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4500,26900,5.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4506,100,8.8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4518.99,100,45.7,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4547.99,100,398.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4547.99,17600,25.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4561.92,100,3.3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4597.71,16000,60.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4600,100,19.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4631,13400,2.8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4657.29,100,23.8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4661.85,100,2.1,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4672.42,21200,263.1,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4700,100,3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4700,22600,82,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4764.34,100,29.5,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4800,100,4.5,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4840,17200,9.8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4857.6,17600,15.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4926.99,17600,83.7,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,4961.25,100,3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5000,100,63.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5000,17200,94.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5000,21200,8.3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5051.43,100,9.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5091.95,100,7.3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5150,100,17.8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5177.82,100,5.7,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5200,100,3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5209.31,100,4.7,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5250,100,5,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5292,17600,11.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5298.96,100,9.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5324.3,100,53.7,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5324.3,45520,8.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5356,100,15.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5407.5,100,18,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5450.23,100,9.3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5500,100,52.8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5500,13100,6.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5500,23500,176.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5515,100,7.8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5547.03,100,5.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5576,100,20,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5600,13100,5.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5670.46,100,8.3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5775,100,3.6,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5788,100,11,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5812,17200,11.7,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5827.5,100,8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5827.5,21200,6.3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5839.5,100,15.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5940,100,18.3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,5980,100,18.5,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6000,100,50,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6000.24,100,12.5,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6030.43,100,3.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6163.39,100,16.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6190.85,100,35.5,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6250,100,5.1,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6366.94,100,5.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6367,100,3.1,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6465,100,15.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6500,100,10.6,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6500,8500,1.8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6500,11300,1.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6500,17200,2.5,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6600,100,6.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,6700.47,21200,4.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,7000,100,9.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,7000,4100,15.6,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,7100,100,1.7,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,7174,17200,8.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,7217,17200,9.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,7280,100,2.7,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,7500,100,17.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,7799.15,100,18.2,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,7815.48,100,9.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,8000,21200,2.8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,8300,100,4.8,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,8500,100,6.5,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,8500,4100,14.3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,8500,16000,6.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,8707.12,100,13.9,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,8860,17200,1.5,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,9000,100,8.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,9000,21200,16.1,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,9500,24300,3.4,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,10500,100,1,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,17500,100,13.3,2,data_row
4,7,Wine Grapes (White),7004,Chardonnay *,3684.84,,10226.1,3,summary_row
4,7,Wine Grapes (White),7006,Chenin Blanc,1000,100,1.1,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,1659.31,100,13.3,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,2200,100,0.5,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,2709.48,100,10,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,2766,100,4.1,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,2800,100,2,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,3000,100,18.4,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,3200,100,2.9,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,3395.77,100,17.2,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,3400,100,2.6,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,3465.3,100,10.3,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,3465.3,13600,11.3,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,3500,100,3.1,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,3800,100,2.5,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,4000,13600,2.6,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,4250,100,3.2,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,4500,100,2.1,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,5476.84,100,18.4,2,data_row
4,7,Wine Grapes (White),7006,Chenin Blanc,3419.23,,125.6,3,summary_row
4,7,Wine Grapes (White),7066,Fiano,2500,100,0.6,2,data_row
4,7,Wine Grapes (White),7066,Fiano,4000,100,2.2,2,data_row
4,7,Wine Grapes (White),7066,Fiano,3678.57,,2.8,3,summary_row
4,7,Wine Grapes (White),7008,Flora,2600,100,3.9,2,data_row
4,7,Wine Grapes (White),7008,Flora,2828.7,100,24.3,2,data_row
4,7,Wine Grapes (White),7008,Flora,2797.07,,28.2,3,summary_row
4,7,Wine Grapes (White),7011,Gewurztraminer,2000,13600,3.6,2,data_row
4,7,Wine Grapes (White),7011,Gewurztraminer,2000,,3.6,3,summary_row
4,7,Wine Grapes (White),7012,Gray Riesling *,3500,15500,3.1,2,data_row
4,7,Wine Grapes (White),7012,Gray Riesling *,3500,,3.1,3,summary_row
4,7,Wine Grapes (White),7055,Grenache Blanc *,3375,100,35.6,2,data_row
4,7,Wine Grapes (White),7055,Grenache Blanc *,3500,100,2,2,data_row
4,7,Wine Grapes (White),7055,Grenache Blanc *,4500,100,2.5,2,data_row
4,7,Wine Grapes (White),7055,Grenache Blanc *,3451.37,,40.1,3,summary_row
4,7,Wine Grapes (White),7019,Malvasia Bianca,2200,100,1.7,2,data_row
4,7,Wine Grapes (White),7019,Malvasia Bianca,3000,100,12.2,2,data_row
4,7,Wine Grapes (White),7019,Malvasia Bianca,2902.16,,13.9,3,summary_row
4,7,Wine Grapes (White),7045,Marsanne,3500,100,4.2,2,data_row
4,7,Wine Grapes (White),7045,Marsanne,3500,,4.2,3,summary_row
4,7,Wine Grapes (White),7022,Muscat Blanc *,2500,100,2.4,2,data_row
4,7,Wine Grapes (White),7022,Muscat Blanc *,3117,3200,4.2,2,data_row
4,7,Wine Grapes (White),7022,Muscat Blanc *,2892.64,,6.6,3,summary_row
4,7,Wine Grapes (White),7029,Pinot Blanc,2200,100,0.6,2,data_row
4,7,Wine Grapes (White),7029,Pinot Blanc,2500,100,2.7,2,data_row
4,7,Wine Grapes (White),7029,Pinot Blanc,2900,8200,4.9,2,data_row
4,7,Wine Grapes (White),7029,Pinot Blanc,3000,100,81.6,2,data_row
4,7,Wine Grapes (White),7029,Pinot Blanc,3045,100,12.4,2,data_row
4,7,Wine Grapes (White),7029,Pinot Blanc,3250,100,2.1,2,data_row
4,7,Wine Grapes (White),7029,Pinot Blanc,3500,100,1.4,2,data_row
4,7,Wine Grapes (White),7029,Pinot Blanc,2994.92,,105.7,3,summary_row
4,7,Wine Grapes (White),7044,Pinot Gris *,2000,100,12.4,2,data_row
4,7,Wine Grapes (White),7044,Pinot Gris *,2000,17200,17.4,2,data_row
4,7,Wine Grapes (White),7044,Pinot Gris *,2500,8200,5.3,2,data_row
4,7,Wine Grapes (White),7044,Pinot Gris *,2504.18,100,5.5,2,data_row
4,7,Wine Grapes (White),7044,Pinot Gris *,2756,100,59.4,2,data_row
4,7,Wine Grapes (White),7044,Pinot Gris *,2503.29,,100,3,summary_row
4,7,Wine Grapes (White),7056,Ribolla Gialla *,1500,100,1,2,data_row
4,7,Wine Grapes (White),7056,Ribolla Gialla *,3736.78,100,4.5,2,data_row
4,7,Wine Grapes (White),7056,Ribolla Gialla *,4000,9100,3.5,2,data_row
4,7,Wine Grapes (White),7056,Ribolla Gialla *,4500,100,6.2,2,data_row
4,7,Wine Grapes (White),7056,Ribolla Gialla *,4500,8100,4,2,data_row
4,7,Wine Grapes (White),7056,Ribolla Gialla *,5000,100,1.1,2,data_row
4,7,Wine Grapes (White),7056,Ribolla Gialla *,4123.92,,20.3,3,summary_row
4,7,Wine Grapes (White),7042,Roussanne,3500,100,1.5,2,data_row
4,7,Wine Grapes (White),7042,Roussanne,3500,,1.5,3,summary_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,17.03,100,6.4,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,150,100,25.9,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,500,100,3.3,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,500,13600,6.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,500,22800,2.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,700,100,33.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,800,100,6.6,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,900,100,64.9,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,1000,100,186.6,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,1000,17000,15.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,1138.23,100,5.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,1242.35,100,53.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,1500,100,5.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,1500,17000,10.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,1700,100,10,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,1907,100,0.6,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2000,100,76.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2000,13600,0.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2000,17000,2.1,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2100,17200,12.1,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2141,100,22,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2150,17200,16.9,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2200,100,7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2200,13800,15.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2250,100,12,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2300,100,3.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2300,13100,364.1,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2350,100,47.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2399.8,100,6,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2480.45,100,6.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2484,11000,71.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2500,100,59.4,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2506.63,100,9.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2510,100,45.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2600,1900,42.1,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2600,20800,11.3,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2612.5,100,37.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2700,100,218.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2727,100,201.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2750,100,61.1,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2790,100,106.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2800,100,124.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2800,1800,89.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2800,17000,3.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2850,100,3.3,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2900,8200,18.5,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2900,13400,25.1,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2919.55,100,39.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2929,100,38,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2950,100,9.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,2999,100,2.3,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3000,100,222.4,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3000,8200,5.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3000,13400,89.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3000,17400,5.3,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3000,17600,10.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3100,100,29.9,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3100,8200,28.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3100,13400,29.9,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3100,17100,5.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3100,17200,15,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3117,3200,10.9,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3150,100,16.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3165,100,6.4,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3169.56,100,15.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3200,100,48.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3200,13400,29.5,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3200,21200,5,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3223.38,100,3.1,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3229.17,100,65.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3246,100,14.9,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3247.7,100,3.4,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3249.14,100,102.1,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3250,100,32.4,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3250.38,100,131.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3264.54,100,645.9,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3264.54,2000,52.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3264.54,17000,22.9,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3265,100,8.3,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3265.63,100,100.3,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3265.67,17000,75.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3289.72,13400,80.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3300,100,53.6,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3305,100,2.4,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3325.92,100,37.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3330,100,57.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3347.7,100,48.9,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3350,100,39.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3375,100,65.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3400,100,183.3,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3400,17400,2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3453.23,100,10.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3461.02,100,12,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3477,100,7.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3496.29,100,32.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3500,100,180.3,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3500,13400,102.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3500,13600,1.5,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3500,20800,5.4,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3523.02,17200,8.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3527.57,100,20.7,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3533,2200,72.8,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3547,100,4.1,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3556.52,100,22,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3572.47,100,12.1,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3583,100,20.3,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3590,100,2.4,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3590.99,100,150.5,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3590.99,13400,61.3,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3600,100,113.6,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3615.17,100,15.9,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3615.17,17000,37.1,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3629.21,100,37.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3649.59,100,365.9,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3650,100,16.6,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3700,100,31.3,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3710.47,100,3.6,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3750,100,71.4,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3754,100,30.3,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3755.52,100,32.2,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3755.52,17600,13.5,2,data_row
4,7,Wine Grapes (White),7033,Sauvignon Blanc *,3776.88,100,18.1,2,data_row
